"title","description","price","stock_quantity","status","rating","ai_match_score","category_name","image_url"
"MI 2026 Official Jersey","Official Jersey of Mumbai Indians 2026 Edition","3999","150","ACTIVE","0","0","Fashion","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxMTEhUTExMWFhUXGBcYFRcWFxUXFxYYFRoXGBgYFxgYICggHh8mGxcYIjEhJSkrLi4uGCAzODMtNygtLisBCgoKDg0OGxAQGi4lHyUtLS0tLS0tLS0vLS4tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLi0tLS0tLS0tLS0tLS0tLf/AABEIAPsAyQMBEQACEQEDEQH/xAAcAAEAAQUBAQAAAAAAAAAAAAAAAwIEBQYHAQj/xABKEAACAQIDAwcHCQQJAwUAAAABAgADEQQSIQUxQQYTUWFxgZEHIjKSobHwFCNCUmJygsHRM0OishVTVGODwtLT4SQ0k0Skw+Lx/8QAGgEBAAMBAQEAAAAAAAAAAAAAAAECAwQFBv/EADURAAIBAgQCBwcEAwEBAAAAAAABAgMRBBIhMUFRBRNhcZGhsSIyUoHB0fAUQmLhIzNy8cL/2gAMAwEAAhEDEQA/AO4wBAEAQBAEAQBAEAQBAEAQBAEApVwb2INjY9R0Nj3EeMAqgCAIAgCAIAgCAIAgCAIAgCAIAgCAIAJgGpbN8oWEr44YKiWdiHtVAHNFkBJVTe50B1AtpoTNZUZRjmZFzbZkSIAgCAIB888iuXpwePxLuzVMNXrVWfezC7nJVUcTawI4i31QJ2dRmprmVvZnbtj8qsFijahiaTt9QMA/qGzeycsoSjuibmYlSRAEAQBAEAQBAEAQBAEAQBAEAsNr7aw+FXNiKyUwdFzHzmPQi72PUATJSuDQOUflOrBb4PBOVOnP4j5umv2il82UbyWK7pMere8g1JcDk+1uV2PxLNz+KqMDcZab5aVt1gtOysLcTfTjPTo0YJXt4mTbKeS20Pk2Mw1cfQqrf7j+Y/8AAzTWvDNTaEXqfVE8U1EAQBANV8pu32wez6tRP2j2pU+pqmmbuXMe0CaUoZ5WIbsfMyU7C3RPWUTO5UmHzt6SKRqC7ZRcdDHQHttu3zGr7Kva/cFqdB5Mcodr4RQRXp1qVr83Wq86tvs11uFPR85bqnBUqUW7ar5GsYSOicnPKlha5WniAcJVO4VSDSY/YrDzSL9NpXJpeOqD03N7BvqJQHsAQBAEAQBAEAQBAEAxPKLlJhsFT5zEVQgPorvdz0Io1PuHGWjFy2BzXbPL7aOJBGFojB0v62uV5y3TZvNTv38DJbpw3d3yQSb7DSMbgKuZaq1KtaudHNUtmqjoXUVAt7bjltmu9iBJhXjNNTVl6fnj2FpU3F3RhMdto86RQyqlrGy0/OJ61Ubju7L3M3p4SNva3KOq+BYI09NGRd4SqBUplr2DoT2BgTbukz91kH1Zs/aFKugqUaiup4qb9x6D1GeDKLi7NGyaexdSCRAPGNhc6CAcQ8r3LrDYqmuFw5z5KodqlxkJUOtl6fS37tNLzvw1FxeZmcpJ6HLSZ2FSTD4pqbB0tmG7MqOPVcEeyUqRU1Zk3sZqnytqNYVqaVADfTzWH3WIbL3ATilgI/tbRpGs1ui65gYk862b5PfzVLAEsBlOdrkBx0OwJDAhmAyTGTVFZV735+fQsk5u/AzfJ/am0MBb5LXFWj/ZsQ1iAOC5rFfvDKnUZmq0J+8rPmiZU3HY6pyS5d0Ma3NMrUMSBdqFS1yPrUm3VF0Oo7bSXG2q1RU2uVAgCAIAgCAIAgGE5X8o6eBw5rPqx0ppexd+jsG8ngO4TWjSdSWVESdkfNuN2vWr4h69dmeoxN2U5WtrZEYhubUdCjd23no/pklZef24mPWE9Db9Sn+yp0kG42DFzf61YtzngwHVKywMJL2m3+ctiVWaeheU6G0cetqNH5s3HzSJRpEj0izm2e3G7NMJRw2Her9rt1ZbPOatwPaXJ3CYa/yiv8oqj9zhiMinX9pXYa9ii4m1KGIrf61lXOW/yRjOtTp76vsMTVwKliVBUXNluTYaaXOvHo4T0o0LaN3Zh+pb1seDA8bm3gfHf8b5Lo8yOvZf7K2zicFXL0qrC2ovqGXirj6QHQb9WsxrYZO6ZalXvZo7tyF5a0toIRbm66i7U76Munn0yd66jrF+sE+LWoSpPXbmd0ZqRtLuACSQABck6AAbyTMSxwXyjcvnx7thcMxTCg2dxo1YbtehOheO89A9PDYS2st/T+zmqVrbGl/IwBawsN273/8AE9PqrK3A41VTdyungktul40o2KTrTT0YwlBFe7UhUXW6sWA3kaFCGvp7Zz1KGZNRbXcdEa7SVyfEbHo1dcMxpuf3FcixPRSr6KeoPbtM4mq1H/YrrmvqvsbxqQnto+Rj8PXr4WqcpejVX0gQVP4lbQjtBEu4Uq0dUmiylKL0L2tynrsCrCiVJ85DSTm3O+7Ux5oN9cygHrmKwVJaq/iW62RjauLIcGmOasQyqrNam2/PSLEspuOnhx3C3UWerv2/cZ7n01yE5Rrj8GlbTnB5lZR9GooGbuIIYdTCcFWnklY0TujYZmSIAgCAIAgFNSoFBZiAACSTuAGpJgHzhy75StjsUz682oZaK9CfWt0tvPcOE9zDUVSjbjxMG7s1kDU9vx7JuZyKqVItcAa6+zeYSuyrdtWbHisfWamKIqMKSLkVFOVLDpA9Ik3JJvqTNY4OjBuaj7XN7nC685tJvTkY9U6Nfb+f6zVJ8BJxvZhF14Hf+Q+N26I+8Jv2RWtx+NVvbuvE2RST1PMTRzDU7tb/ABr7TEotrViNRJ6Iq2Li6mHqh0JUqbqV3o1hc2+qTe43anpMz6uFSLhNaehrKcotSjv6m+8u+WtTFYCjSp02ptXzc8folaZysqG98rN08BbjPJw2E/zSi/2nbVrpU1Lmc8SiEFhfgSeG8b7dQM9ZxUdDhUnLUlce8e8TSWxnBalNJTYe3hY8eHTKJNrQvJq+pSBY9f674WkhLWJ69UbmFxu8SPyvLTlzK01yMnSxqVFFKunPUhop9GtRuR+xqHS32GJU6aCcNbBNvPQ0ly4Pv+5008Rl0nsYXlHspKDKaNbnqFQZqb2ysCNGp1F4ONOjeNJy0K0p3jUjlkuH1XYdcktGndGJqj0D2jwBM6J8CsToPkc2+cPjhRY/N4gZCOAqDWm3fqv4h0TlxVO8L8jWL1PoGeaaCAIAgCAIBpHld2vzOBNNT51dub/BvqeKjL+KdWDp5qqfLUpN2RwKofOHYR7jPa4mRNs/CNVrLRW2aoQFvuuTa56tZlWqxpRc5bJXIUXJpI2vadGhh6KYeiQxNnxFU73c3slwdFXXzQd54kGYdGxq1b4iqrX0iuS597McXOMX1cNbb95harMwPRw436OGvh+s9iV7HBFxvoVKotvFtfeZMdik3qRAA8esdGpJ08eEzSuauWUyuyeTtTEFAm53ann3qCqMxDWObdrutu6ROatWjTvff8RrSi57EG2dnPQqPRqWzDTS5DXFwV6QQZvTqxqQzLiYODhOz4FmKYa/aeg79d2o3GWUEyZTcdiepWB80ZgEULqSRcszMegAlrW6hMqMcs534v6F6rcoQ7i1cXPeOo77XA3/AEuqaPVkRuolaYUkhVBZmIVQLXJY2A01OplZqMU2yYzcmkbjhORdOjTNXGV8irlzCmBZc5GUFyDcm43Dje9rGeY+kXtTXzZ1rB3fteRdf0fhACU2fUcC92q1mTjYNlUm17aXt+U4pdIzeubwR1wwUU7erLXA7GwOOL00ovh6662FdXFtBcK5JIuQLhRvFyLgzaOMqWzXuu4iphOrdreBqO2dlth3ak5s2W6tuDjVdRwN1YEa6qd+hnrUayq08yPLcXGZJsV6Tl8PXFlqgIW4q+opOpO4g+b1hrG4vODpOM+rVan70fNcUduFaz5Xs/UwvKHY9TC1BSqjUXKsPRdSLBl/TgdJWjiYYiEZw/8ADd03CTTLWjVZCHQ2ZSGU9DKQVPcQDN2k1ZkH1dsXaC4jD0q67qqK46swBt3bp4klZ2ZsXsgCAIAgCAcS8tW0+cxaUQdKNPX79WzEeqqeM9bo+FoOXMxqPU5vWG4zvZUvNi4vm62YDzubqqh4q7qQrDrBI8ZjVo9c4x4XV+1ciJTyRb7Dd8L/AEeObplWdwEBKqzeeLEqFc83a4IOh0PEiWqrEu7vZcOGnqcUOq72Zpa9O+VMGwALMqVEpBGICozFQdNUp3Kg2zNpqJySUrXdS/c2axy3soW8BkWkwNKgKgYi5VqYTNZaKIlQgG4yNcgXvUN5CvNWlK3jfnd/nAltReiv+WMVW5S80WU4bJVy5bmsWF3DMMwtZiGdm1NyCBwm9PC57PNp3Gc62XS2pYbK5WVMOoWmoOVCtPMxKrnYFmy/SNwoGtha3Gb1cJGpK7feUp1nCNkjC4uq1RmqOS7tqS2tz+nVuHCdcacYRtFHP1kpPVkVLTTrG7XgB+UmLsJpvU8oWLP97v3ezdKws5S7y9S8Yx7hVFjwsLW8SeH3ZMlqVg9NSbB480aiVVFyhDAHceq+7XXUd0zrQVSDg+Jek3CalyN823iExS0/P5qpcnKRvK2DBnFVaf7saMCfM3CfPqhKMWnquf8AR7cKuWeZLUuMPhcS9Eq1fDiwu/NvzhVR2Wu53Ddv33AnL+mpxetzaVVzd0irZtAUWqWwtbnGekwtlbzmFmYW80C5NzcXz7gBps4xaUb6FLSvc0zlFgcRWqu7gld3nI9LKo3XU3txJOYAlr8Z6eHxFOEchw1MLNvMjVW0sLixuuY6bxcXtxuBrO7Rq3BnLrcn5WbbfEthw5u1KiFY8WYsSxNuNgt/+Z5lPB08NOXV7Oz7uw7o1pVI+1wMM3Ad86JEnd/IbtfncE+HJ87D1DbXXm6t3X+LnB3TzMVG078zSLOkTmLCAIAgHjMACToBqe6AfL+39o/KMTWrn947MPuk2UdygDun0VGGSCic7d2Y15oQRUK2WojdBJHXodPjqkQdpopVjmptG17NrtSZWXeBbXXeGBPifGdtWnGosr2PKjNx1ReV9s4jNnNQ5jbUBBoDfo7O3ToEw/R0krWLrETbvctRj3CKme4T0VKqcugBsCLjcL+JlnRp3vbUjPPa5Zu5clmNybC994AAA6LAAADdLQgoqyE5u9yN9D4du8Hj2dPGSwm2j2o+nHwPDXtktlYx1Kqabr62JHgbSEG7PQio6O5sbE6fHxumcNJS7zWos0Y2fAkqNxHDv1AJ14Dj090uykVZWK1srBst7EEjdexva/XInG6aIjJpouE2oob0X1IZjmGY2ynL6IGW4YkWPpnUaTh/Su2/doej+qXCOj3Lp9vIyUqbIctJQqlVQMRdL59bm4FtSN98u62X6Od21JamqxkLe6w23LmoxereoU5w2W75aiuNQVKfSXS9gRqbay8FJJWtp+f2RHGwbd0z0bfzee9RucJuxPEEKthlGpsmjArqZlLCSWitY1ji4Wu73NSx+IdizN6ZIZtAL2tcgDcba9dzxnW45Y2XA5FLNO74mLo669PuG4eExTu7nUlZEpNyT3SXqSb15Gdq8ztIUybLiEamRwzr56H+Fh+OcmKheF+RaL1PoWeaaCAIAgGteUbaPMbOxDA2Z15pem9XzLjsBJ7pvh4Z6qRWTsj5zP6z3zAoeGSWlRrEE8GB8DrMpOzuGrqxtOEYZVOuoGvq756cXdJnizvdomqt2Hj4WPuEllIHlVAL+wcJDQUnsQofga8APylS8lcpB1+OI/8ArI4k7IVF0NtL6d0MRd2eZ9Ld57+3dIJcbs8w439d9PVt74REySoN3RroLdQ/MwxA8ZvH47/ZAykSrwPVw6NP0lUi8nxKaotbh3dY6JDJiymo4tqOj4vIbViYxdyG9h+ugPfKF76mM2jVAUDcf+LTmqysjppRvItaOg6+EzjsdRMq7hLWBPgcaaFenXXfSqJUFuPNsGt32t3zOccyaCPrSlUDKGBuCAQekHUTxTYrgCAIByvy54+yYagOLPVb8IyL/O3hPR6Ph7TkZ1GchaesZFDmQySxxMwqEo2LZbEUqYO8KtuywM78NK9JHlYiNqjMgy29u+3EToaOVO7K6rD44a31kMiK1IhT4HUjTwNvylHoXu76DmWvfKT2KeFxv3cT0SjnHmaKLtsVVMLUP7t/Ub3WlXUhzXiTGElwJE2fVI/ZVCenm2/SR1sPiXiiHCXJnlPZlf8AqKp3/un4npt9kfrHXU/iXiizhJrZkx2ViDb/AKeuP8Gp4+jYQ61P4l4oiNOS4PwKl2TiNL4etu/qan+mOvp/EvFFXCXJ+BbtsuuN9Ct30nH5dXV3yOtp/EvFGmSTWzLLE0ypsQVP2gQd4O7u4ycyezCi1uR1Bpe2trwwnrYt3YBSO0TJs1S1MJtJdwtoTv4A/wDIv4TirvVI7KPFnlKWibE6b5cEe+VsD6c8nON57ZmEcm5FIIT10r0zfvQzx60ctRo1WxskyJEAQDgHlZ2hzu0agBuKSpSHRcDO38Tkd09rAwtSvzMZvU01p2lC2dpRsks67TlqyLJG8umbCYWutMZeZpo2U7nS4LMD03366x0XiopyoS967a+xy4yhJ/5FtsyAV9BpbtM9y9zylCzMrTppSQVHUMz/ALOm18oW+XO4BBIJuAotexJ0sDzTlKpJxi7Jbv6L6s0ilFXlq+C+rMryTrVMXX5lq9SkuVmHMlaYFitgFUADQ9F9JyYuMKMMyim78dTooZqk8rdl2GBfamIzEc/W3kftKnX1zojSptJ5V4IylOS4vxI6u0a1v21Xr89+g9ct1UPhXgQpy5soG0KltalT129tzp3x1cPhXgHKXMLVqnXNUIsTve1gbk36BffCjTvay8g5StuyipWP1jvva/QCfyl8keRVSfMCsRxOnX8H44yMq5E3fMJinB0dhv4kdB6euRkjyROaXMkO16yi3OFl4pU+cQ9RR7jw1mc6MHwt3aF4TlzINoc21LnqYyi+R6dywRyCVKk6lGCta+oKka6SkZNezL5Pn/ZfJf2kYerX0vpxlWy6Ra7aBSlTUnWoczLbcEBCanj57E908mVfraumy0uejCl1cdeJZUd07YkEw3dZ900ICjWAdv8AILtDNha9AnWlVzAdC1Vv/Ornvnl4yNpp8zSD0OnzkLiAIB8x8qsDiKOKqjEqVqM7uSb5XzMTnQ8V14btxsZ9BQlCUFkMJJ3MOWm1yCCqZnJg92Dso4vF0MMDbnaiqT9Vd7EdYUEjrtOCtKybNEbtgHVK+KwoX5pMRiFpp/diq4Cjs4ds469CcYRrR0emvb/ZpSqwcnTl+Ixu18C1Brb0YXpt9ZejtG49x4ie7gMasTTzfuWjXaeTisO6M7cOAxtUsKdS5s1Omuu4GiBSI/gDfinTS0zLtfnqc9Rap9hkeSm1/ktdaxXPYMtr5TZh02PVK4mh11PLewpVerncv8RjcLVulLBMKrmyNz7tZ23HLax1bcbCYxp1qdnKp7K7OBdypz0jHV9p7UxRSpTo/JPnEq0myE52bKpBp2yk2fMGPAW4zNU7xc8+jT1/ORfNZqOXU8xGKOHPNth8lRadVLsyM4NVw6ucq71AsBvseEtCn1qzZrq658FYrKeR2tbR+Za4XbhRVHN6hK6MwbKzc+4Oa+U2K5bC9734S88Nmbd+KfgVjVsrW5+ZHU2tfDjDhWABuzZ75tdBkK+aBfQBhrrrLKhar1l/L+yOs9jLYx6toOydBkQu9tfjX/8AB/zIZexbVnJ6v13/AJSjZaKsVNVy0Kv23pKO7O5PcAB+OctT318zop7P5EWycEX+cYeYp0H134Ds1F+0DjPPx2JyLq47vyR24WjmeZ7Ixu3MLWcHE5b0Uq8wWH0amUNYjeLjceq05aMFCx0VJXZZUzPTiYkw6en2TQg9DdEgk3byOY+rT2kq00LrUU06wW9kX01diNBYrbX6xG8zkxcU4XZaO59ETzDQQBALHa+x6GKTm8RSSou8Bhqp3XU71PWCDLRnKDvF2Bz3a/kcosScNiHpfZqKKqjqBureJM7YdITXvK/kUcEa1ifI1jr2Wrh2HSWqKfDIffLvHRe6ZGQ2TkB5KDg8SuKxFZaj083NpTUhQzArmZm1OhNhYb7zlq186skWSsa1QwOba1dBp8/Xbr85m/NgZ14ypk6OvzsctBXxfdcy+2sEr4KrmA+bK1KZ4eeV0HVZivcJ5/RspU8dFLaWj+X5c3xlp4dvlsaZhStQcwbAglqTGwAZgAUYncGyix4EDgTPqp3i86+fdz+XoeKtVlfyIQhUlWBDA2IIIII3gibJpq6MpJ3MlsB7Yqgf72nf1l490xxKvSl3M0ou013m+VcbRXGYqmGWliKmUUsQQGUE00GX7Oo38e4A+Oqc3RjLeK3XzPQc4KpJbN7M0ursmotSstYlWpo1Vm9PnAGUXU3Fyc17noN56SrxcYuC3duVjjdKWZqXDUlXk6ecyCqp+ep0iQt7LVTnBUOvoi9j18ZT9Wst7cG/B2sT1Dva/GxHT2SgoPVLnSmzqFC5Qy1AmRmvfMRdsttxBvJdd51FLj9AqSytt8DypsZA9NBXGV84zspSxRcwGRjm1NlBNgSe6QsTJxby7EuirpX3IaeyaZLA17AGiutMg3rEg6ORonE7iDwk9fKy9nn5fcdWr78vMwj0WNQ0l88hiqhRfMQSPNA6bS+dZcz0GXWxFtQgZaQIPN3zEag1GtmsRvACqoPHKTuM507vM/xG1raGzYbCZcPh14lM5/xL28M6eE+bxFTPiJy5aeB61BZaUUZ7yUbDp4zZmPoVR5tXEuLi11Ip0irrfiGII7J2VXlce5GcdbmGxPkUxqm1Ovh3XpZqtM+qFb3zeOLjxTIyl3gvIniCRzmJop05Eeof4ikl41LaIyG4bH8kuApWNXnMQ3941k9RLAjqa8wni6kttO4lRRuuAwFKigSjTSmg3LTVUXwUWnO227ssXMgCAIAgCAIAgHG9s3p7bqBNC5t31KKn+bWenVip9Hpvg0/CRwxeXFNc19P6J+UuJBwNbKLA/Jiv3bUbAePjeef0bdY6N+UvqdGLS/TvvX0OfUktvn2SR4LdzJptIkZalOnVA0BqK2YAbhnRlYgcLk24TF0Fe8W13beBbrHxSZIMdS44Wl3PiR/8sq6U/jfgvsS